Country,Gold,Silver,Bronze,Total
United States,1022,795,706,2523
Great Britain,263,295,293,851
France,212,241,263,716
Germany,191,194,230,615
Italy,206,178,193,577
China,224,167,155,546
Australia,147,163,187,497
Sweden,145,170,179,494
Hungary,175,147,169,491
Japan,142,136,161,439
Russia,149,125,152,426
Finland,101,85,117,303
